subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
032,10,16,759,442,1,-1,MODIFIED10,566,420,194.25,2000,1,779
032,10,17,564,641,1,-1,MODIFIED10,834,554,283.671,2000,1,1483
032,10,18,842,531,1,-1,MODIFIED10,588,383,293.973,2000,1,1448
032,10,19,589,715,1,-1,MODIFIED10,817,576,267.03,2000,1,960
032,10,20,813,516,1,-1,MODIFIED10,1040,777,345.905,2000,1,1144
032,10,21,1030,318,1,-1,MODIFIED10,1117,487,190.079,2000,1,1198
032,10,22,1121,586,1,-1,MODIFIED10,1297,727,225.515,2000,1,990
032,10,23,1281,363,1,-1,MODIFIED10,1178,451,135.473,2000,1,987
032,10,24,1183,619,1,-1,MODIFIED10,878,449,349.178,2000,1,1625
032,10,25,895,609,1,-1,MODIFIED10,641,265,427.612,2000,1,914
032,10,26,658,806,1,-1,MODIFIED10,788,527,307.8,2000,1,1105
032,10,27,787,563,1,-1,MODIFIED10,600,761,272.347,2000,1,912
032,10,28,596,328,1,-1,MODIFIED10,769,513,253.286,2000,1,704
032,10,29,773,565,1,-1,MODIFIED10,926,257,343.908,2000,1,971
032,10,30,910,833,1,-1,MODIFIED10,634,326,577.256,2000,1,487
