subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
017,7,25,1080,488,1,-1,MODIFIED7,835,447,248.407,2000,1,1054
017,7,26,846,628,1,-1,MODIFIED7,1123,534,292.515,2000,1,1257
017,7,27,1122,556,1,-1,MODIFIED7,1009,256,320.576,2000,1,1248
017,7,28,1007,808,1,-1,MODIFIED7,1160,515,330.542,2000,0,2007
017,7,29,1166,784,1,-1,MODIFIED7,987,760,180.602,2000,1,1613
017,7,30,1002,318,1,-1,MODIFIED7,687,772,552.577,2000,1,1054
017,8,1,936,971,1,-1,MODIFIED8,1036,830,172.861,2000,1,1680
017,8,2,1048,254,1,-1,MODIFIED8,1024,530,277.042,2000,1,1133
017,8,3,1024,549,1,-1,MODIFIED8,799,332,312.592,2000,1,1475
017,8,4,800,740,1,-1,MODIFIED8,832,630,114.56,2000,1,825
017,8,5,827,451,1,-1,MODIFIED8,1124,561,316.716,2000,1,1171
017,8,6,1110,529,1,-1,MODIFIED8,1341,768,332.388,2000,1,1622
017,8,7,1343,300,1,-1,MODIFIED8,1066,648,444.784,2000,1,1408
017,8,8,1054,439,1,-1,MODIFIED8,808,495,252.293,2000,1,540
017,8,9,805,566,1,-1,MODIFIED8,617,264,355.736,2000,1,1264
017,8,10,627,805,1,-1,MODIFIED8,906,346,537.142,2000,1,883
017,8,11,894,707,1,-1,MODIFIED8,1199,283,522.304,2000,1,1216
017,8,12,1188,798,1,-1,MODIFIED8,939,432,442.67,2000,1,736
017,8,13,937,667,1,-1,MODIFIED8,1039,715,112.73,2000,1,869
017,8,14,1042,380,1,-1,MODIFIED8,1319,822,521.625,2000,1,932
017,8,15,1318,270,1,-1,MODIFIED8,1117,601,387.249,2000,1,828
017,8,16,1125,497,1,-1,MODIFIED8,1163,304,196.705,2000,1,724
017,8,17,1169,771,1,-1,MODIFIED8,1244,593,193.155,2000,1,1581
017,8,18,1232,497,1,-1,MODIFIED8,1114,323,210.238,2000,1,1441
017,8,19,1129,734,1,-1,MODIFIED8,1001,601,184.589,2000,1,1637
017,8,20,1016,479,1,-1,MODIFIED8,701,590,333.985,2000,1,1159
017,8,21,692,520,1,-1,MODIFIED8,901,366,259.609,2000,1,985
017,8,22,893,711,1,-1,MODIFIED8,723,608,198.769,2000,1,1158
017,8,23,718,494,1,-1,MODIFIED8,675,312,187.011,2000,1,926
017,8,24,687,759,1,-1,MODIFIED8,725,607,156.678,2000,1,777
017,8,25,730,467,1,-1,MODIFIED8,848,334,177.8,2000,1,1406
017,8,26,841,735,1,-1,MODIFIED8,984,601,195.972,2000,1,1494
017,8,27,987,477,1,-1,MODIFIED8,727,446,261.842,2000,1,1480
017,8,28,717,599,1,-1,MODIFIED8,767,744,153.379,2000,1,1207
017,8,29,757,353,1,-1,MODIFIED8,620,482,188.175,2000,1,1006
017,8,30,636,608,1,-1,MODIFIED8,792,728,196.815,2000,1,1394
017,9,1,975,967,1,-1,MODIFIED9,753,757,305.588,2000,1,1788
017,9,2,734,311,1,-1,MODIFIED9,827,466,180.76,2000,1,845
017,9,3,818,637,1,-1,MODIFIED9,900,757,145.341,2000,1,669
017,9,4,911,320,1,-1,MODIFIED9,838,464,161.447,2000,1,1177
017,9,5,841,608,1,-1,MODIFIED9,1136,428,345.579,2000,1,925
017,9,6,1119,656,1,-1,MODIFIED9,866,558,271.317,2000,1,388
017,9,7,855,506,1,-1,MODIFIED9,1015,298,262.42,2000,1,1163
017,9,8,1001,774,1,-1,MODIFIED9,718,341,517.279,2000,1,920
017,9,9,724,726,1,-1,MODIFIED9,587,611,178.869,2000,1,834
017,9,10,600,477,1,-1,MODIFIED9,816,806,393.57,2000,1,947
