subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
012,5,5,587,821,1,-1,MODIFIED5,763,487,377.534,2000,1,724
012,5,6,767,596,1,-1,MODIFIED5,1058,542,295.968,2000,1,486
012,5,7,1048,531,1,-1,MODIFIED5,1163,823,313.83,2000,1,1064
012,5,8,1174,249,1,-1,MODIFIED5,1294,553,326.827,2000,1,710
012,5,9,1287,513,1,-1,MODIFIED5,1175,277,261.228,2000,1,698
012,5,10,1189,823,1,-1,MODIFIED5,1110,570,265.047,2000,1,446
012,5,11,1092,490,1,-1,MODIFIED5,826,473,266.543,2000,1,1078
012,5,12,800,576,1,-1,MODIFIED5,1116,396,363.67,2000,1,986
012,5,13,1111,670,1,-1,MODIFIED5,854,542,287.111,2000,1,844
012,5,14,854,551,1,-1,MODIFIED5,1150,594,299.107,2000,1,770
012,5,15,1151,480,1,-1,MODIFIED5,888,447,265.062,2000,1,893
012,5,16,892,619,1,-1,MODIFIED5,670,241,438.37,2000,1,1737
012,5,17,673,847,1,-1,MODIFIED5,952,344,575.196,2000,1,466
012,5,18,966,738,1,-1,MODIFIED5,1201,512,326.038,2000,1,896
012,5,19,1197,575,1,-1,MODIFIED5,1178,811,236.764,2000,1,1316
012,5,20,1181,255,1,-1,MODIFIED5,989,578,375.757,2000,1,1102
012,5,21,987,506,1,-1,MODIFIED5,1000,278,228.37,2000,1,868
012,5,22,990,791,1,-1,MODIFIED5,710,355,518.166,2000,1,1187
012,5,23,700,729,1,-1,MODIFIED5,587,629,150.894,2000,1,536
012,5,24,588,422,1,-1,MODIFIED5,887,608,352.132,2000,1,950
012,5,25,877,480,1,-1,MODIFIED5,1059,363,216.363,2000,1,815
012,5,26,1071,706,1,-1,MODIFIED5,889,610,205.767,2000,1,484
012,5,27,887,474,1,-1,MODIFIED5,1134,784,396.37,2000,1,643
012,5,28,1139,311,1,-1,MODIFIED5,1351,577,340.147,2000,1,707
012,5,29,1338,501,1,-1,MODIFIED5,1201,317,229.401,2000,1,547
012,5,30,1210,755,1,-1,MODIFIED5,1142,611,159.248,2000,1,868
012,6,1,949,989,1,-1,MODIFIED6,1097,273,731.136,2000,1,1086
012,6,2,1105,807,1,-1,MODIFIED6,1071,572,237.447,2000,1,866
012,6,3,1054,526,1,-1,MODIFIED6,1336,712,337.817,2000,1,1906
012,6,4,1323,380,1,-1,MODIFIED6,1137,488,215.081,2000,1,810
012,6,5,1137,584,1,-1,MODIFIED6,1263,760,216.453,2000,1,709
012,6,6,1252,303,1,-1,MODIFIED6,1349,473,195.727,2000,1,590
012,6,7,1366,612,1,-1,MODIFIED6,1112,288,411.694,2000,1,989
012,6,8,1104,778,1,-1,MODIFIED6,898,499,346.81,2000,1,1538
012,6,9,891,573,1,-1,MODIFIED6,709,731,241.015,2000,1,1283
012,6,10,726,353,1,-1,MODIFIED6,996,646,398.433,2000,1,871
012,6,11,995,429,1,-1,MODIFIED6,697,658,375.826,2000,1,1587
012,6,12,687,430,1,-1,MODIFIED6,837,393,154.496,2000,1,736
012,6,13,847,683,1,-1,MODIFIED6,1033,620,196.38,2000,1,670
012,6,14,1040,465,1,-1,MODIFIED6,1082,324,147.122,2000,1,484
012,6,15,1077,801,1,-1,MODIFIED6,1257,567,295.222,2000,1,685
012,6,16,1271,499,1,-1,MODIFIED6,958,579,323.062,2000,1,897
012,6,17,977,495,1,-1,MODIFIED6,731,383,270.296,2000,1,658
012,6,18,743,688,1,-1,MODIFIED6,930,607,203.789,2000,1,697
012,6,19,924,480,1,-1,MODIFIED6,643,520,283.833,2000,1,997
012,6,20,655,552,1,-1,MODIFIED6,922,630,278.16,2000,1,893
012,6,21,903,451,1,-1,MODIFIED6,820,348,132.28,2000,1,1384
012,6,22,801,726,1,-1,MODIFIED6,1117,304,527.2,2000,1,658
012,6,23,1115,773,1,-1,MODIFIED6,1302,540,298.761,2000,1,989
012,6,24,1295,541,1,-1,MODIFIED6,1093,754,293.552,2000,1,812
012,6,25,1093,330,1,-1,MODIFIED6,1246,497,226.491,2000,1,672
012,6,26,1237,607,1,-1,MODIFIED6,990,653,251.247,2000,1,629
012,6,27,989,437,1,-1,MODIFIED6,780,439,209.01,2000,1,662
012,6,28,765,640,1,-1,MODIFIED6,1060,548,309.013,2000,1,529
012,6,29,1066,522,1,-1,MODIFIED6,1221,295,274.871,2000,1,542
012,6,30,1239,791,1,-1,MODIFIED6,1286,587,209.344,2000,1,472
012,7,1,959,982,1,-1,MODIFIED7,1056,255,733.443,2000,1,744
012,7,2,1055,823,1,-1,MODIFIED7,1226,503,362.824,2000,1,1172
012,7,3,1229,572,1,-1,MODIFIED7,984,325,347.899,2000,1,764
012,7,4,970,771,1,-1,MODIFIED7,1023,622,158.146,2000,1,624
012,7,5,1031,459,1,-1,MODIFIED7,824,397,216.086,2000,1,595
012,7,6,828,699,1,-1,MODIFIED7,605,602,243.183,2000,1,573
012,7,7,600,475,1,-1,MODIFIED7,676,310,181.662,2000,1,788
012,7,8,686,762,1,-1,MODIFIED7,974,343,508.434,2000,1,587
012,7,9,966,743,1,-1,MODIFIED7,1274,350,499.313,2000,1,510
012,7,10,1266,748,1,-1,MODIFIED7,987,263,559.523,2000,1,1920
012,7,11,979,836,1,-1,MODIFIED7,1198,477,420.526,2000,1,1035
012,7,12,1195,613,1,-1,MODIFIED7,1136,770,167.72,2000,1,956
012,7,13,1150,318,1,-1,MODIFIED7,1355,565,320.989,2000,1,1074
012,7,14,1358,505,1,-1,MODIFIED7,1112,741,340.899,2000,1,1117
012,7,15,1121,349,1,-1,MODIFIED7,887,542,303.323,2000,1,802
012,7,16,882,537,1,-1,MODIFIED7,1079,311,299.808,2000,1,649
012,7,17,1088,774,1,-1,MODIFIED7,839,492,376.198,2000,1,964
012,7,18,825,618,1,-1,MODIFIED7,1139,509,332.381,2000,1,943
012,7,19,1121,596,1,-1,MODIFIED7,1175,807,217.8,2000,1,1026
012,7,20,1180,277,1,-1,MODIFIED7,993,569,346.746,2000,1,665
012,7,21,1004,503,1,-1,MODIFIED7,756,753,352.142,2000,1,774
012,7,22,757,344,1,-1,MODIFIED7,712,457,121.631,2000,1,721
012,7,23,722,606,1,-1,MODIFIED7,992,349,372.759,2000,1,697
012,7,24,999,715,1,-1,MODIFIED7,694,313,504.608,2000,1,857
012,7,25,699,752,1,-1,MODIFIED7,921,508,329.879,2000,1,593
012,7,26,938,573,1,-1,MODIFIED7,679,331,354.464,2000,1,810
012,7,27,688,738,1,-1,MODIFIED7,703,630,109.037,2000,1,530
012,7,28,716,418,1,-1,MODIFIED7,960,475,250.569,2000,1,922
012,7,29,951,583,1,-1,MODIFIED7,1211,311,376.276,2000,1,855
012,7,30,1192,769,1,-1,MODIFIED7,1254,608,172.525,2000,1,1015
012,8,1,960,976,1,-1,MODIFIED8,893,832,158.824,2000,1,943
012,8,2,886,234,1,-1,MODIFIED8,607,742,579.573,2000,1,619
012,8,3,591,332,1,-1,MODIFIED8,865,589,375.666,2000,1,628
012,8,4,874,482,1,-1,MODIFIED8,644,792,386.005,2000,1,514
012,8,5,654,303,1,-1,MODIFIED8,834,560,313.766,2000,1,478
012,8,6,844,517,1,-1,MODIFIED8,592,382,285.883,2000,1,868
012,8,7,598,688,1,-1,MODIFIED8,864,254,509.03,2000,1,707
012,8,8,881,830,1,-1,MODIFIED8,714,514,357.414,2000,1,629
012,8,9,721,566,1,-1,MODIFIED8,774,808,247.736,2000,1,693
012,8,10,773,287,1,-1,MODIFIED8,891,532,271.936,2000,1,708
012,8,11,897,545,1,-1,MODIFIED8,677,742,295.312,2000,1,829
012,8,12,688,348,1,-1,MODIFIED8,969,672,428.879,2000,1,594
012,8,13,979,430,1,-1,MODIFIED8,1267,706,398.898,2000,1,1896
012,8,14,1266,371,1,-1,MODIFIED8,969,677,426.433,2000,1,1275
012,8,15,962,402,1,-1,MODIFIED8,996,378,41.6173,2000,1,867
012,8,16,981,693,1,-1,MODIFIED8,883,656,104.752,2000,1,468
012,8,17,893,407,1,-1,MODIFIED8,616,519,298.786,2000,1,720
012,8,18,607,556,1,-1,MODIFIED8,782,269,336.146,2000,1,820
012,8,19,784,801,1,-1,MODIFIED8,625,525,318.523,2000,1,1199
012,8,20,635,568,1,-1,MODIFIED8,850,327,322.964,2000,1,799
012,8,21,852,765,1,-1,MODIFIED8,1083,516,339.65,2000,1,644
012,8,22,1089,564,1,-1,MODIFIED8,1311,321,329.14,2000,1,932
012,8,23,1302,744,1,-1,MODIFIED8,1044,457,385.918,2000,1,705
012,8,24,1039,638,1,-1,MODIFIED8,1344,458,354.154,2000,1,677
012,8,25,1328,617,1,-1,MODIFIED8,1067,343,378.414,2000,1,1449
012,8,26,1068,753,1,-1,MODIFIED8,777,421,441.48,2000,1,1181
012,8,27,787,623,1,-1,MODIFIED8,727,717,111.517,2000,1,697
012,8,28,734,372,1,-1,MODIFIED8,1026,691,432.464,2000,1,1090
012,8,29,1035,381,1,-1,MODIFIED8,1326,685,420.829,2000,1,745
012,8,30,1332,396,1,-1,MODIFIED8,1066,535,300.128,2000,1,1357
012,9,1,952,969,1,-1,MODIFIED9,1256,588,487.419,2000,1,991
012,9,2,1260,505,1,-1,MODIFIED9,1026,394,258.992,2000,1,871
012,9,3,1025,671,1,-1,MODIFIED9,995,693,37.2022,2000,1,777
012,9,4,990,402,1,-1,MODIFIED9,1290,639,382.321,2000,1,919
012,9,5,1288,423,1,-1,MODIFIED9,1225,346,99.4887,2000,1,762
012,9,6,1225,716,1,-1,MODIFIED9,1185,643,83.2406,2000,1,664
012,9,7,1181,445,1,-1,MODIFIED9,886,634,350.351,2000,1,898
012,9,8,904,433,1,-1,MODIFIED9,619,772,442.884,2000,1,950
012,9,9,618,323,1,-1,MODIFIED9,853,585,351.95,2000,1,696
012,9,10,866,494,1,-1,MODIFIED9,1043,352,226.921,2000,1,913
012,9,11,1046,737,1,-1,MODIFIED9,890,611,200.529,2000,1,1080
012,9,12,881,461,1,-1,MODIFIED9,661,417,224.357,2000,1,780
012,9,13,659,634,1,-1,MODIFIED9,960,404,378.815,2000,1,415
012,9,14,951,675,1,-1,MODIFIED9,664,356,429.104,2000,1,773
