subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
015,4,28,1001,365,1,-1,MODIFIED4,910,428,110.68,2000,1,870
015,4,29,908,647,1,-1,MODIFIED4,914,728,81.2219,2000,1,763
015,4,30,905,357,1,-1,MODIFIED4,1210,678,442.793,2000,1,1329
015,5,1,971,970,1,-1,MODIFIED5,683,424,617.301,2000,1,1093
015,5,2,697,668,1,-1,MODIFIED5,599,712,107.424,2000,1,1144
015,5,3,593,355,1,-1,MODIFIED5,787,479,230.243,2000,1,1157
015,5,4,778,599,1,-1,MODIFIED5,689,762,185.715,2000,1,1030
015,5,5,691,324,1,-1,MODIFIED5,988,739,510.327,2000,1,1431
015,5,6,986,327,1,-1,MODIFIED5,1283,795,554.286,2000,1,975
015,5,7,1282,302,1,-1,MODIFIED5,1105,554,307.95,2000,1,870
015,5,8,1118,520,1,-1,MODIFIED5,848,399,295.873,2000,1,1212
015,5,9,848,696,1,-1,MODIFIED5,850,699,3.60555,2000,1,829
015,5,10,871,393,1,-1,MODIFIED5,1138,786,475.119,2000,1,1487
015,5,11,1138,300,1,-1,MODIFIED5,930,569,340.037,2000,1,1182
015,5,12,934,506,1,-1,MODIFIED5,1230,572,303.269,2000,1,925
015,5,13,1235,522,1,-1,MODIFIED5,1148,284,253.403,2000,1,1195
015,5,14,1133,785,1,-1,MODIFIED5,1145,584,201.358,2000,1,856
015,5,15,1125,498,1,-1,MODIFIED5,876,451,253.397,2000,1,677
015,5,16,886,630,1,-1,MODIFIED5,1176,451,340.795,2000,1,1461
015,5,17,1170,644,1,-1,MODIFIED5,1320,714,165.529,2000,1,1009
015,5,18,1301,365,1,-1,MODIFIED5,1277,417,57.2713,2000,1,851
015,5,19,1276,659,1,-1,MODIFIED5,1190,704,97.0618,2000,1,844
015,5,20,1192,389,1,-1,MODIFIED5,893,664,406.234,2000,1,785
015,5,21,902,405,1,-1,MODIFIED5,594,648,392.317,2000,1,1307
015,5,22,603,444,1,-1,MODIFIED5,778,412,177.902,2000,1,1983
015,5,23,771,681,1,-1,MODIFIED5,765,711,30.5941,2000,1,946
015,5,24,751,377,1,-1,MODIFIED5,621,448,148.125,2000,1,1082
015,5,25,632,620,1,-1,MODIFIED5,904,348,384.666,2000,1,1756
