subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
M2012,5,11,1102,679,1,-1,MODIFIED5,1033,682,69.0652,2000,1,826
M2012,5,12,1033,386,1,-1,MODIFIED5,735,719,446.87,2000,1,1657
M2012,5,13,733,347,1,-1,MODIFIED5,770,421,82.7345,2000,1,1053
M2012,5,14,775,645,1,-1,MODIFIED5,1069,398,383.986,2000,1,1026
M2012,5,15,1057,678,1,-1,MODIFIED5,775,460,356.438,2000,1,1241
M2012,5,16,798,600,1,-1,MODIFIED5,1070,514,285.272,2000,1,1679
M2012,5,17,1060,555,1,-1,MODIFIED5,790,408,307.423,2000,1,1205
M2012,5,18,805,635,1,-1,MODIFIED5,951,661,148.297,2000,1,677
M2012,5,19,933,419,1,-1,MODIFIED5,1244,724,435.598,2000,1,1469
M2012,5,20,1239,359,1,-1,MODIFIED5,965,614,374.301,2000,1,1277
M2012,5,21,973,457,1,-1,MODIFIED5,999,316,143.377,2000,1,1362
M2012,5,22,1011,738,1,-1,MODIFIED5,721,428,424.5,2000,1,1131
M2012,5,23,731,643,1,-1,MODIFIED5,1018,471,334.594,2000,1,506
M2012,5,24,1022,615,1,-1,MODIFIED5,722,420,357.806,2000,1,1925
M2012,5,25,742,608,1,-1,MODIFIED5,968,592,226.566,2000,1,881
M2012,5,26,951,472,1,-1,MODIFIED5,677,663,334.001,2000,1,1087
M2012,5,27,690,421,1,-1,MODIFIED5,563,385,132.004,2000,1,937
M2012,5,28,580,706,1,-1,MODIFIED5,862,401,415.39,2000,1,991
M2012,5,29,857,675,1,-1,MODIFIED5,875,701,31.6228,2000,1,766
M2012,5,30,889,360,1,-1,MODIFIED5,665,487,257.498,2000,1,1064
M2012,6,1,951,998,1,-1,MODIFIED6,1068,819,213.846,2000,1,771
M2012,6,2,1088,199,1,-1,MODIFIED6,1344,703,565.289,2000,1,1477
M2012,6,3,1341,339,1,-1,MODIFIED6,1225,427,145.602,2000,0,2003
M2012,6,4,1249,596,1,-1,MODIFIED6,936,348,399.341,2000,1,1692
M2012,6,5,943,748,1,-1,MODIFIED6,696,528,330.77,2000,1,796
M2012,6,6,703,539,1,-1,MODIFIED6,806,807,287.111,2000,0,2000
M2012,6,7,806,157,1,-1,MODIFIED6,945,541,408.383,2000,1,1844
M2012,6,8,955,524,1,-1,MODIFIED6,1036,827,313.64,2000,1,1692
M2012,6,9,1021,259,1,-1,MODIFIED6,746,752,564.512,2000,1,1273
M2012,6,10,774,354,1,-1,MODIFIED6,975,558,286.386,2000,1,1024
M2012,6,11,993,534,1,-1,MODIFIED6,711,414,306.47,2000,0,2011
M2012,6,12,745,617,1,-1,MODIFIED6,1008,461,305.786,2000,1,1704
M2012,6,13,1007,617,1,-1,MODIFIED6,723,366,379.021,2000,1,1434
M2012,6,14,705,724,1,-1,MODIFIED6,1008,272,544.163,2000,1,2008
M2012,6,15,1013,814,1,-1,MODIFIED6,986,571,244.495,2000,1,959
M2012,6,16,983,521,1,-1,MODIFIED6,752,384,268.57,2000,1,1397
M2012,6,17,740,701,1,-1,MODIFIED6,1043,309,495.452,2000,1,1398
M2012,6,18,1034,759,1,-1,MODIFIED6,795,478,368.893,2000,1,1050
M2012,6,19,800,594,1,-1,MODIFIED6,1095,476,317.725,2000,1,1604
M2012,6,20,1091,599,1,-1,MODIFIED6,946,737,200.172,2000,1,1980
M2012,6,21,958,328,1,-1,MODIFIED6,741,518,288.425,2000,1,1499
M2012,6,22,726,554,1,-1,MODIFIED6,847,799,273.251,2000,1,1228
M2012,6,23,845,290,1,-1,MODIFIED6,692,542,294.81,2000,1,1566
M2012,6,24,683,523,1,-1,MODIFIED6,673,242,281.178,2000,0,2001
M2012,6,25,669,783,1,-1,MODIFIED6,849,485,348.144,2000,0,2002
M2012,6,26,838,462,1,-1,MODIFIED6,784,778,320.581,2000,1,1562
M2012,6,27,799,302,1,-1,MODIFIED6,1061,663,446.055,2000,0,2010
M2012,6,28,1086,462,1,-1,MODIFIED6,796,804,448.402,2000,1,1763
M2012,6,29,798,267,1,-1,MODIFIED6,1096,797,608.033,2000,1,1210
M2012,6,30,1086,286,1,-1,MODIFIED6,1085,498,212.002,2000,1,1916
M2012,7,1,950,981,1,-1,MODIFIED7,1256,493,576.003,2000,0,2010
M2012,7,2,1255,629,1,-1,MODIFIED7,1312,788,168.908,2000,1,1254
M2012,7,3,1312,307,1,-1,MODIFIED7,1012,779,559.271,2000,1,1093
M2012,7,4,1019,300,1,-1,MODIFIED7,931,491,210.297,2000,1,1278
M2012,7,5,923,583,1,-1,MODIFIED7,637,432,323.415,2000,1,1875
