subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
047,9,2,1244,522,1,-1,MODIFIED9,1206,273,251.883,2000,1,1404
047,9,3,1196,813,1,-1,MODIFIED9,1330,546,298.739,2000,1,844
047,9,4,1336,548,1,-1,MODIFIED9,1247,258,303.35,2000,1,1005
047,9,5,1253,807,1,-1,MODIFIED9,965,360,531.745,2000,1,1211
047,9,6,972,714,1,-1,MODIFIED9,1070,641,122.201,2000,1,1252
047,9,7,1076,451,1,-1,MODIFIED9,813,795,433.018,2000,0,2012
047,9,8,850,351,1,-1,MODIFIED9,584,600,364.358,2000,1,1589
047,9,9,577,491,1,-1,MODIFIED9,652,308,197.773,2000,0,2002
047,9,10,613,707,1,-1,MODIFIED9,940,392,454.042,2000,1,1330
047,9,11,949,681,1,-1,MODIFIED9,720,597,243.92,2000,1,1982
047,9,12,721,471,1,-1,MODIFIED9,875,339,202.83,2000,1,684
047,9,13,863,744,1,-1,MODIFIED9,1169,398,461.9,2000,0,2005
047,9,14,1181,529,1,-1,MODIFIED9,1104,691,179.368,2000,1,1423
047,9,15,1119,397,1,-1,MODIFIED9,903,469,227.684,2000,1,670
047,9,16,917,628,1,-1,MODIFIED9,611,399,382.2,2000,1,1923
047,9,17,594,697,1,-1,MODIFIED9,711,683,117.835,2000,1,1460
047,9,18,720,381,1,-1,MODIFIED9,915,463,211.54,2000,0,2010
047,9,19,926,436,1,-1,MODIFIED9,1199,558,299.02,2000,1,1712
047,9,20,1192,532,1,-1,MODIFIED9,950,391,280.08,2000,1,973
047,9,21,947,679,1,-1,MODIFIED9,897,686,50.4876,2000,0,2004
047,9,22,916,471,1,-1,MODIFIED9,639,534,284.074,2000,0,2002
047,9,23,600,510,1,-1,MODIFIED9,680,831,330.819,2000,1,1143
047,9,24,685,264,1,-1,MODIFIED9,645,533,271.958,2000,1,886
047,9,25,648,540,1,-1,MODIFIED9,666,833,293.552,2000,1,1460
047,9,26,674,234,1,-1,MODIFIED9,813,571,364.541,2000,1,1161
047,9,27,809,518,1,-1,MODIFIED9,1079,433,283.064,2000,1,1492
047,9,28,1059,651,1,-1,MODIFIED9,1319,614,262.619,2000,1,1402
047,9,29,1331,476,1,-1,MODIFIED9,1034,518,299.955,2000,1,995
047,9,30,1029,557,1,-1,MODIFIED9,857,759,265.307,2000,1,1991
047,10,1,977,974,1,-1,MODIFIED10,723,355,669.087,2000,1,1752
047,10,2,738,731,1,-1,MODIFIED10,1022,340,483.257,2000,1,1091
047,10,3,1015,729,1,-1,MODIFIED10,914,620,148.6,2000,0,2008
047,10,4,914,485,1,-1,MODIFIED10,788,348,186.132,2000,1,1051
047,10,5,793,729,1,-1,MODIFIED10,800,647,82.2982,2000,1,1292
047,10,6,798,435,1,-1,MODIFIED10,913,369,132.593,2000,1,671
047,10,7,897,706,1,-1,MODIFIED10,841,661,71.8401,2000,1,1132
047,10,8,857,427,1,-1,MODIFIED10,924,372,86.6833,2000,1,829
047,10,9,928,697,1,-1,MODIFIED10,936,672,26.2488,2000,1,1191
047,10,10,941,424,1,-1,MODIFIED10,825,394,119.817,2000,0,2003
047,10,11,814,774,1,-1,MODIFIED10,591,581,294.92,2000,0,2004
047,10,12,600,519,1,-1,MODIFIED10,847,424,264.639,2000,0,2002
047,10,13,848,605,1,-1,MODIFIED10,564,322,400.93,2000,1,857
047,10,14,581,767,1,-1,MODIFIED10,864,342,510.602,2000,1,1290
047,10,15,878,743,1,-1,MODIFIED10,1072,558,268.069,2000,1,1628
047,10,16,1086,535,1,-1,MODIFIED10,1344,432,277.8,2000,1,1239
047,10,17,1327,653,1,-1,MODIFIED10,1081,287,440.99,2000,1,1373
047,10,18,1072,784,1,-1,MODIFIED10,1136,582,211.896,2000,1,1015
047,10,19,1156,501,1,-1,MODIFIED10,1152,282,219.037,2000,1,1205
047,10,20,1146,782,1,-1,MODIFIED10,1037,559,248.214,2000,1,1008
047,10,21,1044,531,1,-1,MODIFIED10,1287,725,310.942,2000,0,2004
047,10,22,1304,472,1,-1,MODIFIED10,1022,584,303.427,2000,1,1359
047,10,23,1008,486,1,-1,MODIFIED10,735,499,273.309,2000,1,1141
047,10,24,735,586,1,-1,MODIFIED10,1015,391,341.211,2000,1,880
047,10,25,1014,684,1,-1,MODIFIED10,1298,489,344.501,2000,1,1236
047,10,26,1305,603,1,-1,MODIFIED10,1189,769,202.514,2000,1,1635
047,10,27,1194,327,1,-1,MODIFIED10,933,613,387.191,2000,1,869
047,10,28,934,457,1,-1,MODIFIED10,842,327,159.261,2000,1,1487
047,10,29,836,744,1,-1,MODIFIED10,1100,481,372.646,2000,1,563
047,10,30,1099,607,1,-1,MODIFIED10,1085,780,173.566,2000,1,1953
